,Manufacturer,Country of Manufacturer,Cocoa (%),Bean Origin (Country),Rating,Review Year,REF
166,Belcolade,Belgium,64.0,Costa Rica,2.75,2010,586
167,Belcolade,Belgium,64.0,Papua New Guinea,2.75,2010,586
168,Belcolade,Belgium,64.0,Peru,2.75,2010,586
169,Belcolade,Belgium,71.0,Ecuador,3.5,2010,586
170,Bellflower,U.S.A.,70.0,Tanzania,3.5,2016,1800
171,Bellflower,U.S.A.,70.0,Bolivia,3.25,2016,1804
172,Bellflower,U.S.A.,70.0,Domincan Republic,3.5,2016,1864
173,Belyzium,Germany,83.0,Belize,2.75,2016,1768
174,Belyzium,Germany,78.0,Belize,3.0,2016,1768
175,Belyzium,Germany,83.0,Belize,3.5,2016,1768
176,Benoit Nihant,Belgium,74.0,Cuba,3.5,2013,1141
177,Benoit Nihant,Belgium,74.0,Venezuela,3.5,2013,1141
179,Benoit Nihant,Belgium,73.0,Ecuador,4.0,2013,1141
180,Benoit Nihant,Belgium,72.0,Indonesia,4.0,2011,757
181,Benoit Nihant,Belgium,72.0,Madagascar,3.75,2011,773
182,Bernachon,France,55.0,,2.75,2012,797
183,Beschle (Felchlin),Switzerland,64.0,Madagascar,3.0,2011,636
184,Beschle (Felchlin),Switzerland,88.0,Venezuela,3.0,2011,636
185,Beschle (Felchlin),Switzerland,72.0,Venezuela,3.5,2011,636
186,Beschle (Felchlin),Switzerland,72.0,Ecuador,4.0,2011,636
187,Beschle (Felchlin),Switzerland,70.0,Venezuela,3.25,2010,508
188,Beschle (Felchlin),Switzerland,74.0,Venezuela,3.25,2010,508
189,Beschle (Felchlin),Switzerland,64.0,Indonesia,3.5,2010,508
190,Beschle (Felchlin),Switzerland,72.0,Venezuela,3.5,2010,508
191,Bisou,U.S.A.,76.0,Nicaragua,2.5,2015,1482
192,Bisou,U.S.A.,76.0,Costa Rica,2.5,2015,1486
193,Bisou,U.S.A.,78.0,Costa Rica,2.5,2015,1486
194,Bisou,U.S.A.,86.0,Belize,3.25,2015,1486
195,Bittersweet Origins,U.S.A.,72.0,Ghana,3.5,2012,963
196,Bittersweet Origins,U.S.A.,75.0,Indonesia,3.25,2010,478
197,Bittersweet Origins,U.S.A.,70.0,"Dominican Rep., Bali",3.75,2010,502
198,Bittersweet Origins,U.S.A.,65.0,Indonesia,2.75,2010,558
199,Bittersweet Origins,U.S.A.,70.0,Madagascar,3.0,2010,565
200,Bittersweet Origins,U.S.A.,78.0,Venezuela,3.0,2010,565
201,Bittersweet Origins,U.S.A.,75.0,Dominican Republic,3.0,2009,414
202,Bittersweet Origins,U.S.A.,65.0,Dominican Republic,3.5,2009,414
203,Bittersweet Origins,U.S.A.,75.0,Madagascar,3.25,2009,423
204,Bittersweet Origins,U.S.A.,65.0,Madagascar,3.5,2009,431
205,Bittersweet Origins,U.S.A.,71.0,Madagascar,3.0,2008,233
206,Bittersweet Origins,U.S.A.,75.0,Panama,3.5,2008,233
207,Bittersweet Origins,U.S.A.,68.0,Dominican Republic,3.75,2008,233
208,Bittersweet Origins,U.S.A.,70.0,Ghana,3.0,2008,256
209,Black Mountain,U.S.A.,70.0,Dominican Republic,2.75,2008,256
210,Black Mountain,U.S.A.,70.0,Venezuela,2.75,2008,256
211,Black Mountain,U.S.A.,70.0,Nicaragua,3.0,2008,256
212,Black River (A. Morin),U.K.,70.0,Jamaica,2.75,2014,1331
213,Blanxart,Spain,82.0,Congo,3.5,2013,1046
214,Blanxart,Spain,72.0,,2.75,2009,322
215,Blue Bandana,U.S.A.,82.0,Madagascar,3.5,2016,1740
216,Blue Bandana,U.S.A.,75.0,Guatemala,2.75,2016,1752
217,Blue Bandana,U.S.A.,75.0,Tanzania,3.5,2016,1752
218,Blue Bandana,U.S.A.,75.0,Dominican Republic,3.0,2016,1756
219,Blue Bandana,U.S.A.,70.0,Guatemala,3.5,2012,911
220,Blue Bandana,U.S.A.,70.0,Madagascar,3.75,2012,911
221,Bonnat,France,75.0,Mexico,3.5,2016,1912
222,Bonnat,France,75.0,Brazil,4.0,2014,1339
223,Bonnat,France,75.0,Dominican Republic,3.25,2014,1418
224,Bonnat,France,65.0,"Venez,Africa,Brasil,Peru,Mex",3.75,2014,1418
225,Bonnat,France,75.0,Brazil,3.5,2013,1038
226,Bonnat,France,75.0,Gabon,3.25,2013,1042
227,Bonnat,France,75.0,Cuba,3.5,2011,629
228,Bonnat,France,75.0,Peru,3.5,2011,629
230,Bonnat,France,75.0,Brazil,3.75,2011,629
231,Bonnat,France,75.0,Haiti,4.0,2011,629
232,Bonnat,France,75.0,Madagascar,4.0,2011,629
233,Bonnat,France,75.0,Brazil,3.5,2011,672
234,Bonnat,France,75.0,Jamaica,3.25,2011,761
235,Bonnat,France,75.0,Ivory Coast,3.0,2009,331
236,Bonnat,France,75.0,Peru,2.75,2009,336
237,Bonnat,France,75.0,Mexico,3.0,2009,336
238,Bonnat,France,75.0,Mexico,3.0,2009,395
239,Bonnat,France,75.0,Venezuela,4.0,2008,199
240,Bonnat,France,75.0,Ecuador,2.5,2007,123
241,Bonnat,France,75.0,Carribean,3.75,2006,24
242,Bonnat,France,75.0,Venezuela,4.0,2006,32
243,Bonnat,France,75.0,Venezuela,4.0,2006,48
244,Bonnat,France,75.0,Madagascar,4.0,2006,75
245,Bonnat,France,100.0,,1.5,2006,81
246,Bonnat,France,75.0,Sri Lanka,3.0,2006,81
247,Bonnat,France,75.0,Venezuela,4.0,2006,81
248,Bouga Cacao (Tulicorp),Ecuador,77.0,Ecuador,3.25,2009,316
249,Bouga Cacao (Tulicorp),Ecuador,100.0,Ecuador,1.5,2009,341
250,Bowler Man,U.S.A.,70.0,Belize,2.75,2014,1267
251,Bowler Man,U.S.A.,70.0,Dominican Republic,2.75,2014,1271
252,Brasstown aka It's Chocolate,U.S.A.,70.0,Venezuela,3.5,2016,1868
253,Brasstown aka It's Chocolate,U.S.A.,70.0,Nicaragua,3.75,2016,1868
254,Brasstown aka It's Chocolate,U.S.A.,68.0,Dominican Republic,3.75,2015,1462
255,Brasstown aka It's Chocolate,U.S.A.,70.0,Belize,3.75,2014,1255
256,Brasstown aka It's Chocolate,U.S.A.,70.0,Venezuela,4.0,2014,1355
257,Brasstown aka It's Chocolate,U.S.A.,72.0,Dominican Republic,3.0,2013,1125
258,Brasstown aka It's Chocolate,U.S.A.,70.0,Ecuador,3.25,2013,1125
259,Brasstown aka It's Chocolate,U.S.A.,75.0,Ghana,3.5,2013,1129
260,Brasstown aka It's Chocolate,U.S.A.,85.0,Venezuela,3.5,2013,1129
261,Brazen,U.S.A.,60.0,Dominican Republic,3.0,2015,1514
262,Brazen,U.S.A.,80.0,Dominican Republic,3.25,2015,1514
263,Brazen,U.S.A.,70.0,Guatemala,3.5,2015,1514
264,Brazen,U.S.A.,80.0,Madagascar,2.75,2015,1518
265,Brazen,U.S.A.,80.0,Belize,3.25,2015,1518
266,Brazen,U.S.A.,60.0,Madagascar,3.25,2015,1518
267,Breeze Mill,U.S.A.,70.0,Jamaica,3.0,2013,1149
268,Bright,Australia,72.0,Madagascar,3.0,2014,1231
269,Bright,Australia,70.0,Dominican Republic,3.5,2014,1231
270,Bright,Australia,72.0,Ecuador,3.5,2014,1231
271,Bright,Australia,68.0,Trinidad,2.75,2014,1235
272,Britarev,Russia,70.0,Ecuador,3.25,2015,1638
273,Bronx Grrl Chocolate,U.S.A.,68.0,Dominican Republic,2.75,2013,1181
274,Burnt Fork Bend,U.S.A.,72.0,Trinidad,3.25,2014,1299
275,Burnt Fork Bend,U.S.A.,72.0,Ecuador,3.5,2014,1299
276,Burnt Fork Bend,U.S.A.,72.0,Belize,3.25,2014,1303
277,Burnt Fork Bend,U.S.A.,72.0,,3.25,2014,1303
278,Burnt Fork Bend,U.S.A.,60.0,Ecuador,2.5,2014,1323
279,Cacao Arabuco,Puerto Rico,70.0,Puerto Rico,2.5,2015,1606
280,Cacao Atlanta,U.S.A.,75.0,Peru,2.5,2014,1215
281,Cacao Atlanta,U.S.A.,75.0,Dominican Republic,2.5,2010,502
282,Cacao Atlanta,U.S.A.,75.0,Dominican Republic,2.75,2010,502
283,Cacao Atlanta,U.S.A.,75.0,Venezuela,2.25,2010,600
284,Cacao Barry,France,65.0,Haiti,3.5,2016,1716
285,Cacao Barry,France,70.0,Dominican Republic,3.0,2010,586
286,Cacao Barry,France,75.0,Tanzania,2.0,2008,300
287,Cacao Barry,France,72.0,Venezuela,2.0,2007,141
288,Cacao Barry,France,66.0,Mexico,3.0,2007,147
289,Cacao de Origen,Venezuela,77.0,Venezuela,3.5,2015,1688
290,Cacao de Origen,Venezuela,75.0,Venezuela,3.25,2015,1692
291,Cacao de Origen,Venezuela,75.0,Venezuela,2.5,2014,1391
292,Cacao de Origen,Venezuela,74.0,Venezuela,3.25,2014,1391
293,Cacao de Origen,Venezuela,75.0,Venezuela,3.5,2014,1391
294,Cacao de Origen,Venezuela,70.0,Venezuela,3.75,2014,1395
295,Cacao de Origin,Venezuela,74.0,Venezuela,3.25,2015,1668
296,Cacao Hunters,Colombia,71.0,Colombia,3.75,2016,1816
297,Cacao Hunters,Colombia,74.0,Colombia,3.75,2016,1816
298,Cacao Hunters,Colombia,72.0,Colombia,3.75,2015,1662
299,Cacao Hunters,Colombia,64.0,Colombia,3.5,2014,1430
300,Cacao Hunters,Colombia,70.0,Colombia,3.5,2014,1430
301,Cacao Hunters,Colombia,69.0,Colombia,2.75,2014,1434
302,Cacao Hunters,Colombia,70.0,Colombia,3.25,2014,1434
303,Cacao Market,U.S.A.,70.0,Honduras,3.5,2016,1860
304,Cacao Prieto,U.S.A.,72.0,Dominican Republic,3.75,2012,991
305,Cacao Prieto,U.S.A.,72.0,Dominican Republic,3.0,2011,641
306,Cacao Prieto,U.S.A.,66.0,Dominican Republic,3.75,2011,641
307,Cacao Prieto,U.S.A.,65.0,Dominican Republic,3.25,2011,647
308,Cacao Sampaka,Spain,70.0,Congo,3.5,2016,1908
309,Cacao Sampaka,Spain,71.0,Madagascar,3.5,2010,508
310,Cacao Sampaka,Spain,71.0,Ecuador,3.75,2010,523
311,Cacao Sampaka,Spain,71.0,Papua New Guinea,4.0,2010,523
312,Cacao Sampaka,Spain,71.0,Grenada,3.25,2010,537
313,Cacao Sampaka,Spain,71.0,Venezuela,3.5,2010,537
314,Cacao Sampaka,Spain,77.0,Venezuela,3.5,2010,537
315,Cacao Sampaka,Spain,70.0,Mexico,4.0,2009,336
316,Cacao Sampaka,Spain,70.0,Mexico,4.0,2009,346
317,Cacao Store,Japan,70.0,Madagascar,3.0,2015,1684
318,Cacao Store,Japan,70.0,Peru,3.25,2015,1684
319,Cacao Store,Japan,70.0,Vietnam,3.5,2015,1684
320,Cacaosuyo (Theobroma Inversiones),Peru,70.0,Peru,3.25,2013,1173
321,Cacaoyere (Ecuatoriana),Ecuador,63.0,Ecuador,3.5,2008,237
322,Cacaoyere (Ecuatoriana),Ecuador,71.0,Ecuador,3.5,2008,237
323,Cacaoyere (Ecuatoriana),Ecuador,82.0,Ecuador,2.5,2008,245
324,Cacaoyere (Ecuatoriana),Ecuador,91.0,Ecuador,1.5,2008,259
325,Callebaut,Belgium,60.0,Grenada,2.75,2008,296
326,Callebaut,Belgium,70.0,Ecuador,1.0,2007,141
327,C-Amaro,Italy,75.0,Cuba,2.5,2014,1442
328,C-Amaro,Italy,72.0,Dominican Republic,3.0,2014,1442
329,C-Amaro,Italy,70.0,,3.5,2014,1442
330,C-Amaro,Italy,100.0,Ecuador,3.5,2013,1185
331,C-Amaro,Italy,80.0,Venezuela,3.0,2012,809
332,C-Amaro,Italy,78.0,Sao Tome,2.25,2011,749
333,C-Amaro,Italy,70.0,Trinidad,2.5,2011,765
334,Cao,U.S.A.,75.0,Venezuela,2.5,2016,1804
335,Cao,U.S.A.,73.0,Tanzania,2.75,2016,1804
336,Cao,U.S.A.,70.0,Venezuela,3.0,2016,1804
337,Cao,U.S.A.,75.0,Bolivia,3.0,2016,1808
338,Cao,U.S.A.,70.0,Brazil,3.25,2016,1808
339,Caoni (Tulicorp),Ecuador,77.0,Ecuador,2.0,2008,237
340,Caoni (Tulicorp),Ecuador,77.0,Ecuador,2.5,2008,237
341,Caoni (Tulicorp),Ecuador,77.0,Ecuador,2.75,2008,245
342,Caoni (Tulicorp),Ecuador,55.0,Ecuador,3.0,2008,266
343,Caoni (Tulicorp),Ecuador,55.0,Ecuador,3.25,2008,269
344,Caoni (Tulicorp),Ecuador,55.0,Ecuador,3.5,2008,269
345,Captain Pembleton,New Zealand,70.0,Papua New Guinea,3.5,2014,1263
346,Captain Pembleton,New Zealand,70.0,Papua New Guinea,3.75,2014,1263
347,Caribeans,Costa Rica,72.0,Guatemala,3.5,2015,1582
348,Caribeans,Costa Rica,72.0,Costa Rica,3.25,2015,1586
349,Caribeans,Costa Rica,72.0,Costa Rica,3.5,2015,1586
350,Caribeans,Costa Rica,72.0,Costa Rica,3.0,2012,841
351,Caribeans,Costa Rica,80.0,Costa Rica,2.75,2012,845
352,Carlotta Chocolat,Colombia,65.0,Colombia,3.0,2016,1884
353,Carlotta Chocolat,Colombia,65.0,Colombia,3.25,2016,1888
355,Carlotta Chocolat,Colombia,65.0,Colombia,3.5,2016,1888
357,Castronovo,U.S.A.,72.0,Belize,4.0,2016,1724
358,Castronovo,U.S.A.,72.0,Honduras,3.5,2015,1570
359,Castronovo,U.S.A.,70.0,Domincan Republic,3.75,2015,1570
360,Castronovo,U.S.A.,72.0,Venezuela,3.5,2015,1574
361,Castronovo,U.S.A.,72.0,Colombia,3.5,2014,1347
362,Castronovo,U.S.A.,76.0,Colombia,3.5,2014,1371
363,Castronovo,U.S.A.,70.0,Dominican Republic,2.75,2014,1407
364,Castronovo,U.S.A.,70.0,Bolivia,3.0,2013,1101
365,Castronovo,U.S.A.,73.0,Dominican Republic,3.5,2013,1101
366,Castronovo,U.S.A.,70.0,Peru,2.5,2013,1105
367,Castronovo,U.S.A.,70.0,Venezuela,3.25,2013,1105
368,Castronovo,U.S.A.,72.0,Nicaragua,3.25,2013,1109
369,Castronovo,U.S.A.,70.0,Peru,2.75,2013,1153
370,Castronovo,U.S.A.,72.0,Venezuela,3.0,2013,1153
371,Cello,U.S.A.,70.0,Ecuador,2.5,2014,1247
372,Cello,U.S.A.,70.0,Peru,2.75,2014,1247
373,Cello,U.S.A.,70.0,Venezuela,2.75,2014,1251
374,Cello,U.S.A.,70.0,Bolivia,3.0,2014,1251
375,Cemoi,France,72.0,Ecuador,2.75,2009,404
376,Chaleur B,Canada,70.0,Uganda,2.75,2014,1426
377,Charm School,U.S.A.,70.0,Belize,3.25,2016,1900
378,Chchukululu (Tulicorp),Ecuador,55.0,Ecuador,2.75,2010,486
379,Chchukululu (Tulicorp),Ecuador,75.0,Ecuador,3.0,2008,252
380,Chequessett,U.S.A.,70.0,Costa Rica,3.5,2014,1235
381,Chloe Chocolat,France,70.0,,3.5,2011,672
382,Chocablog,U.K.,70.0,Ecuador,3.25,2015,1454
383,Choco Del Sol,Germany,75.0,Belize,3.0,2014,1407
384,Choco Del Sol,Germany,82.0,Belize,3.25,2014,1407
385,Choco Dong,South Korea,70.0,Vietnam,2.75,2015,1696
386,Choco Dong,South Korea,70.0,Malaysia,3.5,2015,1696
387,Chocolarder,U.K.,65.0,Peru,2.5,2015,1482
388,Chocolarder,U.K.,65.0,Peru,2.75,2015,1482
389,Chocolarder,U.K.,80.0,Dominican Republic,2.5,2015,1514
390,Chocola'te,U.S.A.,70.0,Madagascar,3.75,2011,647
391,Chocola'te,U.S.A.,68.0,Venezuela,3.75,2011,647
392,Chocolate Alchemist-Philly,U.S.A.,90.0,Peru,2.5,2016,1772
393,Chocolate Alchemist-Philly,U.S.A.,80.0,,2.5,2016,1772
394,Chocolate Con Amor,U.S.A.,70.0,Bolivia,2.5,2016,1760
395,Chocolate Con Amor,U.S.A.,70.0,Uganda,2.75,2016,1760
396,Chocolate Con Amor,U.S.A.,60.0,Dominican Republic,3.0,2016,1764
397,Chocolate Con Amor,U.S.A.,75.0,Dominican Republic,3.0,2016,1764
398,Chocolate Con Amor,U.S.A.,80.0,Venezuela,3.0,2016,1764
399,Chocolate Con Amor,U.S.A.,70.0,Ecuador,3.25,2016,1764
400,Chocolate Con Amor,U.S.A.,80.0,Nicaragua,2.75,2016,1768
401,Chocolate Conspiracy,U.S.A.,74.0,Peru,2.75,2014,1259
402,Chocolate Makers,Amsterdam,75.0,Dominican Republic,3.25,2015,1530
403,Chocolate Makers,Amsterdam,68.0,Congo,3.5,2015,1530
404,Chocolate Makers,Amsterdam,80.0,Peru,3.75,2015,1530
405,"Chocolate Tree, The",Scotland,69.0,Peru,3.75,2015,1582
406,"Chocolate Tree, The",Scotland,80.0,Venezuela,3.75,2015,1582
407,"Chocolate Tree, The",Scotland,70.0,Peru,3.75,2013,1121
